"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"704814691839971","2","1.465","0.196","9.991","sit down","0"
"704814711393819","2","1.446","0.196","10.01","sit down","0"
"704814731711898","2","1.446","0.215","9.972","sit down","0"
"704814751381900","2","1.427","0.196","10.01","sit down","0"
"704814771384056","2","1.446","0.177","10.048","sit down","0"
"704814791739366","2","1.465","0.177","9.991","sit down","0"
"704814811407367","2","1.446","0.177","10.01","sit down","0"
"704814831394293","2","1.427","0.177","10.01","sit down","0"
"704814851378833","2","1.465","0.177","10.048","sit down","0"
"704814871377989","2","1.484","0.177","10.029","sit down","0"
"704814891388299","2","1.465","0.158","10.087","sit down","0"
"704814912649762","2","1.465","0.196","10.048","sit down","0"
"704814932228533","2","1.427","0.177","10.048","sit down","0"
"704814951378689","2","1.446","0.139","10.048","sit down","0"
"704814971379768","2","1.427","0.177","10.01","sit down","0"
"704814991415309","2","1.427","0.177","10.029","sit down","0"
"704815011391695","2","1.427","0.177","10.029","sit down","0"
"704815031379082","2","1.446","0.158","9.991","sit down","0"
"704815051380468","2","1.465","0.158","10.01","sit down","0"
"704815071378240","2","1.389","0.158","10.048","sit down","0"
"704815091740396","2","1.408","0.177","9.991","sit down","0"
"704815111481090","2","1.446","0.158","10.01","sit down","0"
"704815131389015","2","1.446","0.196","10.01","sit down","0"
"704815151377863","2","1.427","0.196","10.01","sit down","0"
"704815171383403","2","1.446","0.158","10.01","sit down","0"
"704815191385790","2","1.465","0.158","10.01","sit down","0"
"704815211387331","2","1.465","0.215","9.991","sit down","0"
"704815231393256","2","1.446","0.177","10.048","sit down","0"
"704815251378181","2","1.427","0.158","10.048","sit down","0"
"704815271381644","2","1.465","0.158","10.029","sit down","0"
"704815291377646","2","1.465","0.177","9.991","sit down","0"
"704815311395187","2","1.484","0.196","9.991","sit down","0"
"704815331392266","2","1.465","0.196","10.068","sit down","0"
"704815351440037","2","1.446","0.177","10.106","sit down","0"
"704815371378270","2","1.465","0.196","9.972","sit down","0"
"704815391378656","2","1.446","0.196","10.029","sit down","0"
"704815411385351","2","1.427","0.196","10.029","sit down","0"
"704815431499660","2","1.427","0.177","9.991","sit down","0"
"704815451670355","2","1.408","0.158","9.991","sit down","0"
"704815471377818","2","1.427","0.158","10.048","sit down","0"
"704815491379282","2","1.465","0.177","10.048","sit down","0"
"704815520754515","2","1.427","0.177","10.029","lay down","0"
"704815532596055","2","1.427","0.196","10.029","lay down","0"
"704815551653134","2","1.427","0.196","10.01","lay down","0"
"704815572467905","2","1.446","0.177","10.029","lay down","0"
"704815591387292","2","1.427","0.177","10.029","lay down","0"
"704815611391524","2","1.446","0.177","10.029","lay down","0"
"704815631422373","2","1.408","0.177","10.029","lay down","0"
"704815651389836","2","1.427","0.196","9.991","lay down","0"
"704815671393300","2","1.465","0.158","10.029","lay down","0"
"704815691382532","2","1.484","0.158","10.029","lay down","0"
"704815711381688","2","1.446","0.177","10.01","lay down","0"
"704815731407690","2","1.446","0.177","10.029","lay down","0"
"704815751485923","2","1.465","0.158","10.01","lay down","0"
"704815771406771","2","1.446","0.177","9.953","lay down","0"
"704815791391158","2","1.446","0.158","10.029","lay down","0"
"704815811383929","2","1.408","0.158","10.01","lay down","0"
"704815831380239","2","1.427","0.177","10.048","lay down","0"
"704815851756395","2","1.427","0.177","10.048","lay down","0"
"704815871578397","2","1.541","0.119","9.953","lay down","0"
"704815891377783","2","1.389","0.119","9.895","lay down","0"
"704815911388170","2","1.446","0.024","9.819","lay down","0"
"704815931392326","2","1.58","-0.071","9.646","lay down","0"
"704815951416174","2","1.312","0.043","9.953","lay down","0"
"704815971552945","2","1.178","0.177","10.087","lay down","0"
"704815991596947","2","1.427","0.349","9.953","lay down","0"
"704816011400564","2","1.332","0.158","9.991","lay down","0"
"704816031400336","2","1.599","-0.071","9.742","lay down","0"
"704816051403568","2","1.484","0.158","9.761","lay down","0"
"704816071515801","2","1.58","0.407","10.01","lay down","0"
"704816091408649","2","1.58","0.081","10.144","lay down","0"
"704816111490882","2","1.599","0.081","10.163","lay down","0"
"704816131381884","2","1.599","0.081","10.068","lay down","0"
"704816151478348","2","1.465","0.139","9.933","lay down","0"
"704816171545042","2","1.58","0.1","10.259","lay down","0"
"704816191577044","2","1.618","0.081","10.182","lay down","0"
"704816211590046","2","1.637","0.119","10.087","lay down","0"
"704816231388817","2","1.56","0.119","10.01","lay down","0"
"704816251387588","2","1.446","0.1","9.953","lay down","0"
"704816272516360","2","1.408","0.139","10.029","lay down","0"
"704816291393362","2","1.465","0.368","9.972","lay down","0"
"704816311402979","2","1.56","0.119","9.799","lay down","0"
"704816331384520","2","1.599","-0.167","9.799","lay down","0"
"704816351388368","2","1.56","0.081","10.068","lay down","0"
"704816371390062","2","1.599","-0.071","9.953","lay down","0"
"704816391392064","2","1.752","0.215","9.857","lay down","0"
"704816411382604","2","1.656","0.119","9.991","lay down","0"
"704816431385760","2","1.656","0.1","10.029","lay down","0"
"704816451385147","2","1.79","-0.09","9.799","lay down","0"
"704816471402918","2","1.905","0.177","9.895","lay down","0"
"704816491477228","2","1.809","0.119","10.144","lay down","0"
"704816511415076","2","1.752","0.081","10.029","lay down","0"
"704816531381463","2","1.944","0.158","9.799","lay down","0"
"704816551382234","2","1.905","0.005","9.914","lay down","0"
"704816571384082","2","1.905","0.062","10.317","lay down","0"
"704816592342546","2","1.809","0.158","10.029","lay down","0"
"704816611387394","2","1.982","-0.052","9.723","lay down","0"
"704816631417857","2","2.231","0.024","9.914","lay down","0"
